Ticker Symbol,Period Ending,Accounts Payable,Accounts Receivable,Add'l income/expense items,After Tax ROE,Capital Expenditures,Capital Surplus,Cash Ratio,Cash and Cash Equivalents,Changes in Inventories,Common Stocks,Cost of Revenue,Current Ratio,Deferred Asset Charges,Deferred Liability Charges,Depreciation,Earnings Before Interest and Tax,Earnings Before Tax,Effect of Exchange Rate,Equity Earnings/Loss Unconsolidated Subsidiary,Fixed Assets,Goodwill,Gross Margin,Gross Profit,Income Tax,Intangible Assets,Interest Expense,Inventory,Investments,Liabilities,Long-Term Debt,Long-Term Investments,Minority Interest,Misc. Stocks,Net Borrowings,Net Cash Flow,Net Cash Flow-Operating,Net Cash Flows-Financing,Net Cash Flows-Investing,Net Income,Net Income Adjustments,Net Income Applicable to Common Shareholders,Net Income-Cont. Operations,Net Receivables,Non-Recurring Items,Operating Income,Operating Margin,Other Assets,Other Current Assets,Other Current Liabilities,Other Equity,Other Financing Activities,Other Investing Activities,Other Liabilities,Other Operating Activities,Other Operating Items,Pre-Tax Margin,Pre-Tax ROE,Profit Margin,Quick Ratio,Research and Development,Retained Earnings,Sale and Purchase of Stock,"Sales, General and Admin.",Short-Term Debt / Current Portion of Long-Term Debt,Short-Term Investments,Total Assets,Total Current Assets,Total Current Liabilities,Total Equity,Total Liabilities,Total Liabilities & Equity,Total Revenue,Treasury Stock,For Year,Earnings Per Share,Estimated Shares Outstanding,Sector,Next Qtr. Avg. Price,Q avg to Q avg Price % Change,Y avg to Y avg Price % Change,Up or Down Q over Q,Up or Down Y over Y,"Buy, Hold, or Sell"
WYN,2015-12-31,-0.33460841312343076,-0.5035760666048854,-0.09186255642670291,0.06661680969961087,0.3704553840430806,-0.03901359713498114,-0.6444246601957687,-0.5378927537760271,0.13266798532048524,-0.2164746225351853,-0.33216387810351533,-0.6974675456714996,-0.20756810028820027,-0.0911078468238864,-0.38432005193243735,-0.2512812571560892,-0.2368090405081158,0.08118665693791934,-0.12701299293841617,-0.3383613665367593,-0.29491475110569615,0.19069055885873618,-0.33353348588446435,-0.18894003606002938,-0.12948939728573336,-0.2783738184545362,-0.35719505290226083,0.06854489045461079,0.0038208519574629996,-0.15272361099606618,0.06875106908523562,-0.13652635591468465,-0.2332490033158854,-0.2243274165719478,-0.018544289175408853,-0.3355427049494264,0.0658144747664068,0.3948800628360267,-0.2525470841235265,0.022920780126438764,-0.25127734074271607,-0.23932134535928548,-0.28273973030666116,-0.197079877362035,-0.25715592540567095,-0.011593520775341669,-0.35203523086099786,-0.19595588029771424,-0.17290503481672065,0.2609885230158904,0.1658142796807958,0.12134907456598637,-0.36102409208086994,0.14078921968274782,-0.18635280044985308,0.003061540202044761,0.07976304057600209,-0.09813362313886576,-0.5563423623916592,-0.3129548914090745,-0.2717929001789426,0.07749160590352733,-0.26235677633184634,-0.296805490376137,-0.1884472538091934,-0.3905941522902229,-0.4304573725280342,-0.36877976502901144,-0.47160886982282846,-0.2955834279995055,-0.3901068158505248,-0.35316606915851717,-0.004984755898094168,0.08017549033594056,0.36915897275345844,-0.46505919217118424,Consumer Discretionary,-0.07278502367989953,-8.21,-14.44,0,0,2
WYNN,2012-12-31,-0.4239179151365822,0.09897833698530188,-0.12822226659450758,0.586260026868061,0.3648450371567272,-0.39783396272097943,0.9053981973029421,-0.03241409029857841,0.2005005258603343,-0.2166133889118353,-0.31578885835381226,0.08621381288639733,-0.16589016610939003,-0.3678729784354534,-0.31683726640711196,-0.2544056839200365,-0.26709387252657596,0.33551271476571537,-0.1257081724701699,-0.22916358784608434,-0.5156441970886896,-0.4349373514034585,-0.40003680804589303,-0.34287552201845745,-0.277172257979936,0.11237854826068037,-0.41522505744677696,0.086028303556559,-0.12403616829845832,-0.07811366673249004,-0.20085704568139487,0.020728030416392918,-0.2332490033158854,-0.06136662872442757,0.1926188696725431,-0.3045261906079228,0.14679269380842486,0.38563707907719597,-0.27870657895546364,-0.1576530278640099,-0.27744498690249164,-0.2682695222863907,-0.409168055104723,-0.1850360649198125,-0.25454985849055467,0.08495702201608848,-0.4123362741544357,-0.45258325202629646,-0.13601962002137952,0.2906541420468901,0.1289455769211867,0.0980729922628608,-0.39128980631916876,0.10448246864208073,-0.12330380758720143,-0.13365206537202426,0.5886096349144517,-0.157022891889946,0.37520656541933534,-0.3129548914090745,-0.3286510871945601,0.2961180082843568,-0.39434633366716276,-0.39520639911036776,-0.16666199222889916,-0.44648301024366016,-0.40745109952692676,-0.4511333278805121,-0.5378056443901477,-0.33880927255181,-0.4459961917604369,-0.3616610282476088,0.20433920766329525,-0.054840452427444626,0.30741844757509873,-0.4801557920947658,Consumer Discretionary,0.5071833629390828,7.59,26.47,1,1,0
WYNN,2013-12-31,-0.4015830758097378,0.11054806848704139,-0.1243050857200627,1.3897083857208183,0.28392808412114034,-0.3897533409280175,1.0444848640015443,0.19844132703121203,0.1498392516050281,-0.21661258493514554,-0.3090424066236563,0.15745757275529706,-0.16780050477442898,-0.37401245034789066,-0.31876458971708244,-0.21157523714935958,-0.2251382543503805,0.31580364346778983,-0.12570937396231377,-0.21962626672219748,-0.5156441970886896,-0.3902496435275875,-0.38297757588565917,-0.35414097329665206,-0.27724395505887406,0.13686753231406532,-0.41247918589035204,0.047488384540753735,0.12046512871123441,-0.005491046866959868,-0.19200939565363234,0.0005841930078596343,-0.2332490033158854,-0.003689896297312979,0.3025933788409625,-0.22632719880137017,0.17207712335167732,0.31387292604269007,-0.2247965713090132,-0.18275597124836904,-0.22351818083738217,-0.222625317090634,-0.40859835110554305,-0.1884035751121071,-0.20693838871848547,0.2297828362032337,-0.38661349000442063,-0.4480261233135072,-0.07389502885802773,0.2901744953163276,0.1289455769211867,0.11405215343947811,-0.3954548544451042,0.10448246864208073,-0.1242767257595229,0.04863274206006777,1.2743280401192074,0.019644914363294748,0.4606697698056651,-0.3129548914090745,-0.3278663231274603,0.2929627927940241,-0.3962495871165441,-0.39520639911036776,-0.1610917213666917,-0.4212710892715675,-0.35455967941559147,-0.41879958248672594,-0.5337250036748492,-0.30276670866953037,-0.42078403713394175,-0.3512758475141766,0.20337676803330373,-0.009835138172982899,0.7814263505573448,-0.4827459515661284,Consumer Discretionary,1.6307823175645872,29.27,40.9,1,1,0
WYNN,2014-12-31,-0.400519531158018,0.13863065408037495,-0.10859421367218824,9.971815980033606,0.07513068384263649,-0.3828363906309178,1.1040934354438026,0.11619813737506525,0.1754907695189942,-0.21661226334446965,-0.3138669922820781,0.22870133262419678,-0.1581481132419444,-0.3709129589590498,-0.3360261274134185,-0.21346210320059025,-0.22971584770161507,0.2895697260405169,-0.12539218003633126,-0.17708150311870446,-0.5156441970886896,-0.34556193565171645,-0.38474217906945246,-0.347026167702089,-0.26620531045255996,0.17514126360280105,-0.413110686149581,0.0744772536633354,-0.34431402958969487,0.0629800485408595,-0.1997330738634766,-0.03304842728682407,-0.2332490033158854,-0.01831972800817642,-0.12571015286310397,-0.31844824388477316,0.18744610118497737,0.21966756592900127,-0.22410621033631048,-0.18445136087478903,-0.22282760474742846,-0.21527493503016018,-0.4092725319321998,-0.1701743245525084,-0.21128542370375197,0.2297828362032337,-0.4253884241857099,-0.4432405687751909,-0.13474814488284273,0.2900196726374752,0.1289455769211867,0.1752580334468273,-0.39871897540373985,0.10448246864208073,-0.1500635867402518,0.04863274206006777,8.885258116935484,0.019644914363294748,0.5290403333147289,-0.3129548914090745,-0.32425185160567443,0.29385722553293997,-0.3917817567380999,-0.39561648426286206,-0.15077984997807994,-0.405558120073712,-0.3674287913787849,-0.4334839627774234,-0.5251986382205086,-0.28414290566838984,-0.4050709223143214,-0.35544358861858316,0.20324850080753834,0.03517017608147883,0.7814263505573448,-0.4823446827758546,Consumer Discretionary,0.7572676010384692,-16.97,-48.72,0,0,2
WYNN,2015-12-31,-0.41001485352440425,0.2270852435711318,-0.20972570819833242,0.5063149165344533,-0.13169504224962827,-0.3788409296937489,1.2332453402353618,0.08300028393583914,0.13595257314791057,-0.21661194175379375,-0.3371996920908482,0.33160898576816306,-0.1464659502869376,-0.36967446297209167,-0.339481247355799,-0.3244838988047592,-0.3405298158114785,0.30326685792802577,-0.12482267276013538,-0.10220344319105792,-0.5156441970886896,-0.3902496435275875,-0.4254897339565279,-0.3411168521977973,-0.2663940225754252,0.1413630254404979,-0.41254093035131,0.07324651386266605,-0.3103592525016504,0.2315085325715588,-0.18615512651409866,-0.07937519057162207,-0.2332490033158854,0.4202554657521923,-0.05861853940132972,-0.40215546331244556,0.5893690386745329,0.05203554942492221,-0.3516788280707869,-0.1199295987141161,-0.35043997425222895,-0.35614537871235746,-0.41776466626948433,-0.11772326719681991,-0.3221772584280594,-0.10814406356677182,-0.43881207658850596,-0.44446978106211843,-0.18498444350087556,0.28948348527174356,0.1289455769211867,0.151869174208691,-0.4030887797040616,0.10448246864208073,-0.14620905524748845,-0.45265047837818534,0.5205820153504879,-0.4514692356453473,0.6315961785783246,-0.3129548914090745,-0.3282631333544115,0.28856603185941126,-0.39511350757041475,-0.39561648426286206,-0.17036222566096365,-0.3721220755942238,-0.38651359546686287,-0.45324856649889955,-0.5297539757693189,-0.22994769971416326,-0.371634567962412,-0.385660473847572,0.2028006852118617,0.08017549033594056,-0.27812072669708765,-0.48206145343586254,Consumer Discretionary,-0.035365913874970865,10.29,-11.72,1,0,2
XEC,2012-12-31,-0.4136811639835364,0.24483152444228953,-0.11175798921368678,-0.14923498820112993,-0.07449935099515648,-0.2682768793532529,-0.6245551363816827,-0.5708912412181114,0.19187108242620463,-0.21665696444841948,-0.402289219218893,-0.8795349320031322,-0.20756810028820027,-0.15586965917485424,-0.2685499593071831,-0.3269940914862863,-0.2956321328293018,0.29980263549852687,-0.12701299293841617,-0.20933283989313684,-0.4280540078750466,1.4419463793831255,-0.44397901866463557,-0.23890238695520216,-0.2814060381299827,-0.5428944562023776,-0.41090043524227954,0.07453646451285213,-0.11508139729618153,-0.5321940993160799,-0.2013300754135564,-0.13783692198841108,-0.2332490033158854,-0.1702034639318689,0.01666143459786419,-0.30340383746106303,0.33279918209642373,0.15480664102221123,-0.3139651836581473,-0.038366410244988096,-0.31271457822582305,-0.29858552859728127,-0.39822207216364713,-0.190347734371515,-0.33819975066724917,0.8090860929518147,-0.5035356002696166,-0.4656062035631677,-0.3575117737586542,0.2892489744493641,0.1289455769211867,0.24034204614631482,-0.3752354654839868,0.1111266040825228,-0.05956724964746224,0.8233431736464589,-0.13792534202868226,0.549648333123017,-0.7272687711643188,-0.3129548914090745,-0.273932838420823,0.29506529475189,-0.42979595468882803,-0.39561648426286206,-0.1884472538091934,-0.4687395694010956,-0.526992309053984,-0.49956207813074294,-0.33337539985127673,-0.5041148777606306,-0.4682529571831164,-0.4402276716168636,0.27450343293023116,-0.054840452427444626,0.15007968986250445,-0.49656254093438923,Energy,-0.11028914515247809,12.02,28.89,1,1,0
XEC,2013-12-31,-0.4113772188788731,0.016572246450207023,-0.0888212751089177,-0.1332459661344084,-0.04391564647530566,-0.2647530365449325,-0.7239027554521129,-0.5920334685854763,0.19187108242620463,-0.21665599967639176,-0.4002616944510809,-0.9111988252781987,-0.20756810028820027,-0.08916862025146713,-0.22638128333337074,-0.27138942678422884,-0.2404994469190384,0.29980263549852687,-0.12701299293841617,-0.1652279358581072,-0.4280540078750466,1.4866340872589967,-0.42218740921295994,-0.17609363101197734,-0.2814060381299827,-0.5206723078549963,-0.4144788530466626,0.07453646451285213,-0.12467553858932788,-0.5164918722131827,-0.2013300754135564,-0.13783692198841108,-0.2332490033158854,-0.2232566348859778,-0.04212703446239622,-0.2824439004079277,0.2918955215414191,0.12979467920784601,-0.2638019662667168,-0.07832791529568413,-0.2625357299197662,-0.24953978464181595,-0.3877297832379945,-0.19517216509417,-0.27894531733072786,1.2918388069089655,-0.5066397979831423,-0.45461831847190187,-0.3497301089899758,0.289520293604706,0.1289455769211867,0.17082013433849813,-0.3993986364126316,0.12695161187307444,-0.013386248244505046,1.279055192226689,-0.12159871333333093,0.9029839456294986,-0.7358150916029518,-0.3129548914090745,-0.25496084095580995,0.2960601561667961,-0.4438318900216124,-0.39546455747779513,-0.1884472538091934,-0.44702047580647736,-0.5270611806065613,-0.49584100972279493,-0.3034004027536533,-0.49004395576284937,-0.44653366230427854,-0.43190191469366057,0.27450343293023116,-0.009835138172982899,0.628070852533677,-0.4961394533480216,Energy,0.3473321845928674,5.77,51.06,1,1,0
XEC,2014-12-31,-0.39893090819259674,0.07240034375360405,-0.07385853982522775,-0.14523773268444956,-0.21373613326549895,-0.26163584878006535,-0.21722989819291894,-0.4615085827797643,0.19187108242620463,-0.21665535649503997,-0.3953147358943075,-0.5074841860211003,-0.20756810028820027,-0.031063748462379963,-0.1477386341014075,-0.28345572491667936,-0.25502922236624,0.29980263549852687,-0.12701299293841617,-0.1189525582488852,-0.4280540078750466,1.3078832557555125,-0.4036968418826059,-0.1916638170351931,-0.2814060381299827,-0.4884975576868347,-0.4087039889908833,0.07453646451285213,-0.07176114570906049,-0.46603032886554135,-0.2013300754135564,-0.13783692198841108,-0.2332490033158854,-0.07907625010517925,0.16534613458401493,-0.23545081804529372,0.39729834006886644,0.08462367793347439,-0.2774771559689276,-0.002000370089082662,-0.27621518082637836,-0.2619556494968447,-0.38057854792348955,-0.1931647031652402,-0.2938602858956384,0.7608108215560996,-0.5114052421504548,-0.4571892812823803,-0.3494999009136507,0.2894872799452448,0.1289455769211867,0.2865210331417721,-0.39458986077243985,0.06434298753503366,0.07273920413557403,0.7322007699304129,-0.13248313246356513,0.4907590643719368,-0.3170453901099358,-0.3129548914090745,-0.23836742644594106,0.2952164252837199,-0.42535313691047405,-0.39561648426286206,-0.1884472538091934,-0.41367754100972454,-0.4951328671063982,-0.48654856278848496,-0.27720589780831656,-0.45572274009373565,-0.41319041849800936,-0.4224186484909361,0.27450343293023116,0.03517017608147883,0.49064839326571486,-0.4956816848102204,Energy,0.3486719604323924,-3.65,-8.16,0,0,2
XEC,2015-12-31,-0.44497446590166684,0.49013092293555055,-0.08419415459381181,0.15455643106657935,0.12587676641685216,-0.1731038785809068,1.1537672449790175,-0.34002866882806465,0.19187108242620463,-0.21664377923070766,-0.39688690997921894,0.6244999985625286,-0.20756810028820027,-0.3073362404609963,-0.15894606050775492,-1.0254836193333088,-1.014340270758174,0.29980263549852687,-0.12701299293841617,-0.28557687692467076,-0.4280540078750466,0.7716307612450598,-0.46915333052064956,-1.0505218319971859,-0.2814060381299827,-0.4450291934170779,-0.4175392197639834,0.07453646451285213,-0.3609116519090561,-0.4658097757446248,-0.20127457473538007,-0.13783692198841108,-0.2332490033158854,-0.29656197987242094,0.1529730568928344,-0.3832498817141853,0.44385871904034235,0.24247565393817366,-0.9712047683979341,1.3800451640579356,-0.9701589595550697,-0.8917990717586822,-0.412585261468366,3.3708926049440486,-1.1253221381480971,11.574471614196277,-0.5130189242844375,-0.4595204304695781,-0.35832283274454074,0.28923645202680986,0.1289455769211867,0.1543049659314366,-0.39400909780508964,0.1643949220767537,0.06046539750914614,11.076863591701636,0.1858861270957857,9.029703033278574,0.896532112175947,-0.3129548914090745,-0.32907229842083485,0.542758811076108,-0.43081518793405255,-0.39561648426286206,-0.1884472538091934,-0.4930678189993932,-0.4850487744291375,-0.5230819635416019,-0.37044544468447865,-0.5176341153149603,-0.4925814322462894,-0.4440403173958828,0.27450343293023116,0.08017549033594056,-5.824809843527152,-0.49033063514715597,Energy,0.1283536194244026,-21.18,3.33,0,1,1
XEL,2012-12-31,-0.2855043530555598,-0.18506761023513887,0.020529186685732236,-0.14923498820112993,-0.32347493208317324,0.12628566720945947,-0.7040332316380268,-0.5667331755191596,0.3876154664487867,-0.020642141242415923,-0.21311493879876006,-0.7528793589028661,-0.20756810028820027,0.5612526226559009,-0.048072030831734586,-0.10255575048106333,-0.16408784454557984,0.29980263549852687,-0.09100307189439313,0.651910760360499,-0.5156441970886896,-0.5690004750310717,-0.29204870823291124,-0.11384575925221073,-0.2814060381299827,0.8587473282480567,-0.29681248399774735,0.06892235962028,-0.3326690610101268,0.3155371058163382,-0.008112163538535036,-0.13783692198841108,-0.2332490033158854,0.03390377175683777,-0.003578341872053296,-0.17406211500506932,0.34951548539380156,-0.04316455192869116,-0.182790413667067,0.08149117258579071,-0.18149893402974795,-0.1695151781653169,-0.2098201624902227,-0.2028346655003909,-0.10971434903961017,-0.011593520775341669,0.9507449797695042,-0.07919411044871784,-0.18330585939717373,0.24632097153137147,0.1289455769211867,0.19052346868361553,0.2903263407784503,0.01289158564722918,0.12710666878179852,-0.17922326723004728,-0.1406464468112408,-0.21591216064102625,-0.633259246339356,-0.3129548914090745,-0.24159240069087412,0.2803685818081987,-0.37165688453986095,-0.04699059829422732,-0.1884472538091934,0.10026355345904435,-0.378276543976707,-0.27102025081422,-0.037752553743933936,0.17872568251566748,0.10075543897947489,-0.2509677161605138,0.27450343293023116,-0.054840452427444626,-0.29206213560833016,-0.09560945933726568,Utilities,-0.5520124996811953,3.08,4.69,1,1,1
XEL,2013-12-31,-0.23850810353611238,-0.11147440111738466,0.05412158111136854,-0.14923498820112993,-0.567308852624671,0.15706776634575934,-0.7040332316380268,-0.5586606413999822,0.08864929856044078,-0.01661743393355204,-0.19238570607415836,-0.7607953322216326,-0.20756810028820027,0.7305182731579529,-0.025858595712592487,-0.09436839821935551,-0.1513819242129423,0.29980263549852687,-0.09094419877934336,0.7587034072056111,-0.5156441970886896,-0.6583758907828138,-0.28574554623045595,-0.09649892635117273,-0.2814060381299827,0.7958653057635147,-0.2865307762795214,0.06463485971330907,-0.004651476945952917,0.3847396181820253,0.0025969194141713735,-0.13783692198841108,-0.2332490033158854,0.058301347854132525,-0.002162674214891151,-0.08178894853999572,0.43376665059603986,-0.23306307030719617,-0.1725598920850269,0.10348208624286107,-0.17126522460574423,-0.16021618459363024,-0.14899039534944455,-0.2028346655003909,-0.1051739948568718,-0.05986879217105674,0.8327964815506425,0.033652936454880926,-0.10595713035609343,0.24874121429049137,0.1289455769211867,0.1793325754078045,0.24689601849652573,0.2832632249838978,0.15057356380413334,-0.17922326723004728,-0.1406464468112408,-0.21591216064102625,-0.624712925900723,-0.3129548914090745,-0.22710735746743543,0.3666764659351378,-0.3702340663463199,0.01960254378339211,-0.1884472538091934,0.16365337694107324,-0.33736069989392536,-0.1994591329326471,0.0001286368318836679,0.2516230367750463,0.16414584993404677,-0.23345999885123322,0.27450343293023116,-0.009835138172982899,-0.2821039863860141,-0.08580987698987766,Utilities,-0.539976695166824,3.06,8.82,1,1,0
XEL,2014-12-31,-0.2463978001461951,-0.17480286309712095,0.05888173298771145,-0.14923498820112993,-0.5095256781144674,0.18226893536467306,-0.7139679935450698,-0.5676161750007908,0.14318719161422946,-0.013497361195989321,-0.17626306187246274,-0.8003751988154658,-0.20756810028820027,0.827294566340292,-0.00483298732011028,-0.07743028046147034,-0.13269638707107304,0.29980263549852687,-0.09078680330849596,0.8803617155687616,-0.5156441970886896,-0.6583758907828138,-0.26948909308284585,-0.07603641262883674,-0.2814060381299827,0.7753659525526962,-0.2813490104401801,0.07118294526790117,-0.14254921129285095,0.43788173023003707,0.007646594889843416,-0.13783692198841108,-0.2332490033158854,0.01609482614383577,-0.02545623534815275,-0.0715695774798292,0.3749001269399298,-0.2123285820986818,-0.15517668843329258,0.1634024613078413,-0.15387660432831599,-0.1444054764961671,-0.14413697181847326,-0.2028346655003909,-0.08681414756156342,-0.05986879217105674,0.9448049472415577,0.11712884334069995,-0.013833228416326932,0.24803388714985175,0.1289455769211867,0.1685680803188599,0.39448006056687157,0.3079376087020137,0.16922659740401352,-0.17922326723004728,-0.1406464468112408,-0.21591216064102625,-0.658898207655255,-0.3129548914090745,-0.2119311485884588,0.3501109345870982,-0.35979619957821257,0.11166197383090841,-0.1884472538091934,0.23354048756063284,-0.3272618391683164,-0.158554312182792,0.035636836005021134,0.33600626932405164,0.23403360824051167,-0.21629691717801108,0.27450343293023116,0.03517017608147883,-0.2582044282524555,-0.0791445715620904,Utilities,-0.4640569341912025,6.83,11.28,1,1,0
XEL,2015-12-31,-0.2666762389379923,0.4011584825068089,-0.001527676435805782,-0.15323224371781033,-0.6524271383799464,0.1882538618939037,-0.7139679935450698,-0.5658820485786702,0.1652533699674732,-0.012772817403191052,-0.20350807252319522,-0.8874509053218989,-0.20756810028820027,0.9100128955274688,0.03561226456944315,-0.0756836994346148,-0.1356614548587188,0.29980263549852687,-0.08569367811061757,0.9934398056511914,-0.5156441970886896,-0.4796250592793296,-0.25124236649287873,-0.0663267472404726,-0.2814060381299827,0.8437862125884323,-0.27848743076789484,0.06662652941937505,-0.2698744691609944,0.5273199011971336,0.015142288277957347,-0.13783692198841108,-0.2332490033158854,0.1562911645826976,-0.010833304940985758,-0.011414411591078248,0.4193986854765482,-0.32136253175834933,-0.16393608932091724,0.2644552240924391,-0.16263873465505105,-0.15144268113575216,-0.19188356039636373,-0.2028346655003909,-0.07725187541617098,-0.011593520775341669,0.9613212817857164,-0.009578493169884175,-0.04890580396911451,0.24742142684674426,0.1289455769211867,0.15898077368637548,0.4437903650993346,0.29752546392530765,0.2170024055503338,-0.13365206537202426,-0.14336755159379935,-0.21591216064102625,-0.7529077324802177,-0.3129548914090745,-0.19973910108006704,0.2936280921459721,-0.3479292312580874,0.20305316035850302,-0.1884472538091934,0.281553627258977,-0.35858769910735766,-0.15918132293235268,0.05679495537626095,0.39605506399034934,0.28204719290619795,-0.23102168948605797,0.27450343293023116,0.08017549033594056,-0.27612909685262443,-0.07477366497334503,Utilities,-0.42867236922633184,8.95,17.3,1,1,0
XLNX,2013-03-30,-0.4534365005512891,0.11180032620980454,-0.11688825804555054,-0.12525145510104763,0.4271158981465813,-0.3449552827286613,3.667262007460901,-0.3907073101634942,0.20108071621197035,-0.2163723567002497,-0.39043481227311827,3.244687167074285,-0.20756810028820027,-0.2949735479019202,-0.44410843341083356,-0.32601355761799766,-0.2978735168844379,0.29980263549852687,-0.12701299293841617,-0.4305860843576929,-0.4931913662397861,0.8610061769968019,-0.43361749736118843,-0.31453802999870295,-0.27652874287708995,-0.4961666208016724,-0.38072571637710906,-0.06509329201360085,-0.045280634223256934,-0.5166122559543049,-0.018428975230917317,-0.13783692198841108,-0.2332490033158854,-0.287466612537766,-0.08673124323175672,-0.38881911717737816,0.1667777908349645,0.34969072829942754,-0.28215600490452963,-0.2022536252602316,-0.2808954876965401,-0.26620363123066576,-0.40046544066533,-0.2028346655003909,-0.33643103517687634,0.422883921786094,-0.42210598544218175,-0.4151642883490357,-0.34255693589474,0.29235529417751643,0.1289455769211867,0.11435563743874853,-0.41925270151162264,0.09038282080315732,-0.2880345259343925,0.36763115506622884,-0.13248313246356513,0.549648333123017,3.392057680256776,0.038348338077221836,-0.2687162428515845,0.26210713838470007,-0.40836221058634814,-0.39561648426286206,-0.01728800760172604,-0.5048402141343172,-0.4008771787152401,-0.5254039780562412,-0.3613775853796846,-0.541504945739489,-0.504353936483251,-0.4281052477591906,0.27450343293023116,-0.009835138172982899,-0.29206213560833016,-0.32073264933747364,Information Technology,-0.4344022756814676,3.1,28.45,1,1,0
XLNX,2014-03-29,-0.4486395714386105,0.06576243627579939,-0.1298594743372564,-0.09727066648428494,0.4228013832906024,-0.3994231308669131,1.7299834355875126,-0.27683810371442824,0.11530253287743564,-0.21636431693335226,-0.39025529045935503,0.9965507445445604,-0.20756810028820027,-0.3268983683237343,-0.44321880413191805,-0.3003032419296556,-0.27097823213541794,0.29980263549852687,-0.12701299293841617,-0.4310754405875208,-0.4931481524135092,0.9950693006244151,-0.4188080558778204,-0.30443595113399996,-0.27750098232299164,-0.5061239949081496,-0.37250592226363916,0.09478904216630633,-0.06429315723449998,-0.510186615847209,-0.06941626292768723,-0.13783692198841108,0.029392194879512487,-0.37753670637585834,0.14256198246000873,-0.36518375527969893,0.11884268035442547,0.4661955901595519,-0.2481727362372213,-0.13330284286024546,-0.2469016298047186,-0.23747683834246466,-0.3946793579228403,-0.19380923943673606,-0.305727236858861,0.6159850073689543,-0.4140315666476611,-0.441913555401674,-0.34186947061020817,0.2888611588175327,0.1289455769211867,0.14639062276465897,-0.4238259670856231,0.06329956308121275,-0.2878628611358311,0.5954871643563439,-0.11071429420309671,0.7852054081273381,1.204199647966734,0.050852085872393385,-0.2588033736248878,0.2904010490265331,-0.4068006751710504,-0.17495122593482434,0.04427123411288751,-0.4977860101247561,-0.3477737611995787,-0.46529912260217265,-0.3729090500732559,-0.523288362657093,-0.4972996670980359,-0.42334544372945165,0.27450343293023116,0.03517017608147883,-0.190489013540706,-0.31685267960409336,Information Technology,-0.3208031981069171,-2.02,-0.43,0,0,1
XLNX,2015-03-28,-0.4550896537939169,0.17851647487112113,-0.11688825804555054,-0.08927615545092417,0.4273068006532226,-0.4168997035430741,2.673785816756599,-0.3032158838093431,0.1981797644537901,-0.216380878853161,-0.3912774396321462,1.7802321031024573,-0.20756810028820027,-0.3197186386045903,-0.44514405949842284,-0.2977055334748204,-0.26592254084153066,0.29980263549852687,-0.12701299293841617,-0.43357121276891614,-0.4931481524135092,1.039757008500286,-0.4167242935250637,-0.29790154767067106,-0.2796809793552313,-0.5408447594955806,-0.3731763265531466,0.07921658874340427,-0.14938500333674803,-0.5100991706859291,-0.17176272609894747,-0.13783692198841108,-0.053544761103673816,-0.287466612537766,-0.0492890137034384,-0.3674356295966385,0.007724455718215003,0.4628114856377791,-0.24393160755998353,-0.1600553909247988,-0.24265917958704303,-0.2314992533076247,-0.3943172507366989,-0.1793445794509785,-0.30460437908393245,0.6642602787646694,-0.4206149691855883,-0.4267074960484012,-0.3375369783058524,0.28483842543881993,0.1289455769211867,0.15058744533494559,-0.4235660157685761,0.08293677973103443,-0.2880213906331833,0.6410583662143668,-0.1052720846379796,0.8440946768784183,2.0502853713913987,0.07545177828501509,-0.25803874773192853,0.09688019058377027,-0.40981390806211904,-0.17063478678685565,0.18965244883699994,-0.5009771245563787,-0.28788007786488623,-0.46790791024837214,-0.3806338513242961,-0.5232249837654172,-0.5004908111036817,-0.42346087864125814,0.27450343293023116,0.08017549033594056,-0.1765476046294635,-0.31717768663279466,Information Technology,-0.3593719094687803,9.38,2.48,1,1,1
XLNX,2016-04-02,-0.4569452339642135,0.023985988787828844,-0.11688825804555054,-0.1052651775176457,0.4260109686228481,-0.4084569298879351,2.773133435827029,-0.42965100221854996,0.31577842842070686,-0.21638827543870667,-0.3923733925471261,1.8198119696962904,-0.20756810028820027,-0.32531522166355586,-0.4478104658030107,-0.3115387084999215,-0.28300945350225587,0.29980263549852687,-0.12701299293841617,-0.4343881301512633,-0.4931481524135092,1.039757008500286,-0.4257416267143501,-0.30093299313840943,-0.28056704702889984,-0.4977653365101171,-0.386423274359819,-0.0593864939458924,-0.1316906771383777,-0.5100092889721677,-0.1768691208305602,-0.13783692198841108,-0.13648922133550137,-0.287466612537766,-0.18616254305403265,-0.37710099210659526,0.0602994926633951,0.36858024327153366,-0.2670901018162333,-0.12279048454519573,-0.2658248900559964,-0.25252512140838473,-0.39748479818792964,-0.2028346655003909,-0.32015699066751074,0.5677097359732393,-0.4148351533138238,-0.4128425173482232,-0.34318872478345397,0.28655285892670074,0.1289455769211867,0.13815473861744348,-0.423182725159132,0.08363607932716553,-0.28937432665772905,0.5499159624983209,-0.11343539898565526,0.7263161393762578,2.1357485757777286,0.08146983025189647,-0.26168463921519275,0.16391649431317348,-0.4124744270417698,-0.16631795708159883,0.25606434513778475,-0.5026933990257166,-0.28899237414188067,-0.46961558190482755,-0.3818220169510597,-0.5250943800104689,-0.5022071014787923,-0.42709869182587756,0.27450343293023116,0.1251808045904023,-0.23629649996336002,-0.32544595533086274,Information Technology,-0.35109653534656604,-2.6,10.75,0,1,0
